1,6,56,51,,t,2024-11-01 15:34:18.411+05:30,2024-11-01 15:34:18.411+05:30
2,6,56,51,,t,2024-11-01 15:34:18.43+05:30,2024-11-01 15:34:18.43+05:30
3,8,56,51,,t,2024-11-01 15:34:18.431+05:30,2024-11-01 15:34:18.431+05:30
4,24,3,51,,t,2024-11-01 15:34:18.433+05:30,2024-11-01 15:34:18.433+05:30
5,12,9,51,,t,2024-11-01 15:34:18.434+05:30,2024-11-01 15:34:18.434+05:30
6,4,13,51,,t,2024-11-01 15:34:18.435+05:30,2024-11-01 15:34:18.435+05:30
7,25,13,51,,t,2024-11-01 15:34:18.436+05:30,2024-11-01 15:34:18.436+05:30
8,12,15,51,,t,2024-11-01 15:34:18.437+05:30,2024-11-01 15:34:18.437+05:30
9,26,15,51,,t,2024-11-01 15:34:18.438+05:30,2024-11-01 15:34:18.438+05:30
10,10,19,51,,t,2024-11-01 15:34:18.439+05:30,2024-11-01 15:34:18.439+05:30
11,22,20,51,,t,2024-11-01 15:34:18.44+05:30,2024-11-01 15:34:18.44+05:30
12,31,20,51,,t,2024-11-01 15:34:18.441+05:30,2024-11-01 15:34:18.441+05:30
13,32,20,51,,t,2024-11-01 15:34:18.442+05:30,2024-11-01 15:34:18.442+05:30
14,33,20,51,,t,2024-11-01 15:34:18.443+05:30,2024-11-01 15:34:18.443+05:30
15,34,20,51,,t,2024-11-01 15:34:18.445+05:30,2024-11-01 15:34:18.445+05:30
16,35,20,51,,t,2024-11-01 15:34:18.446+05:30,2024-11-01 15:34:18.446+05:30
17,7,21,51,,t,2024-11-01 15:34:18.447+05:30,2024-11-01 15:34:18.447+05:30
18,24,26,51,,t,2024-11-01 15:34:18.449+05:30,2024-11-01 15:34:18.449+05:30
19,24,27,51,,t,2024-11-01 15:34:18.45+05:30,2024-11-01 15:34:18.45+05:30
20,24,28,51,,t,2024-11-01 15:34:18.451+05:30,2024-11-01 15:34:18.451+05:30
21,24,29,51,,t,2024-11-01 15:34:18.452+05:30,2024-11-01 15:34:18.452+05:30
22,19,32,51,,t,2024-11-01 15:34:18.453+05:30,2024-11-01 15:34:18.453+05:30
23,18,40,51,,t,2024-11-01 15:34:18.454+05:30,2024-11-01 15:34:18.454+05:30
24,29,40,51,,t,2024-11-01 15:34:18.456+05:30,2024-11-01 15:34:18.456+05:30
25,12,41,51,,t,2024-11-01 15:34:18.457+05:30,2024-11-01 15:34:18.457+05:30
26,26,41,51,,t,2024-11-01 15:34:18.458+05:30,2024-11-01 15:34:18.458+05:30
27,14,47,51,,t,2024-11-01 15:34:18.459+05:30,2024-11-01 15:34:18.459+05:30
28,12,48,51,,t,2024-11-01 15:34:18.461+05:30,2024-11-01 15:34:18.461+05:30
29,19,57,51,,t,2024-11-01 15:34:18.461+05:30,2024-11-01 15:34:18.461+05:30
30,8,4,51,,t,2024-11-01 15:34:18.462+05:30,2024-11-01 15:34:18.462+05:30
31,5,4,51,,t,2024-11-01 15:34:18.464+05:30,2024-11-01 15:34:18.464+05:30
32,19,4,51,,t,2024-11-01 15:34:18.466+05:30,2024-11-01 15:34:18.466+05:30
33,8,5,51,,t,2024-11-01 15:34:18.467+05:30,2024-11-01 15:34:18.467+05:30
34,5,6,51,,t,2024-11-01 15:34:18.468+05:30,2024-11-01 15:34:18.468+05:30
35,19,6,51,,t,2024-11-01 15:34:18.468+05:30,2024-11-01 15:34:18.468+05:30
36,5,7,51,,t,2024-11-01 15:34:18.469+05:30,2024-11-01 15:34:18.469+05:30
37,8,7,51,,t,2024-11-01 15:34:18.469+05:30,2024-11-01 15:34:18.469+05:30
38,19,7,51,,t,2024-11-01 15:34:18.47+05:30,2024-11-01 15:34:18.47+05:30
39,19,16,51,,t,2024-11-01 15:34:18.471+05:30,2024-11-01 15:34:18.471+05:30
40,16,17,51,,t,2024-11-01 15:34:18.472+05:30,2024-11-01 15:34:18.472+05:30
41,19,23,51,,t,2024-11-01 15:34:18.473+05:30,2024-11-01 15:34:18.473+05:30
42,5,23,51,,t,2024-11-01 15:34:18.474+05:30,2024-11-01 15:34:18.474+05:30
43,8,23,51,,t,2024-11-01 15:34:18.474+05:30,2024-11-01 15:34:18.474+05:30
44,8,24,51,,t,2024-11-01 15:34:18.475+05:30,2024-11-01 15:34:18.475+05:30
45,5,24,51,,t,2024-11-01 15:34:18.476+05:30,2024-11-01 15:34:18.476+05:30
46,19,24,51,,t,2024-11-01 15:34:18.476+05:30,2024-11-01 15:34:18.476+05:30
47,8,25,51,,t,2024-11-01 15:34:18.476+05:30,2024-11-01 15:34:18.476+05:30
48,24,33,51,,t,2024-11-01 15:34:18.477+05:30,2024-11-01 15:34:18.477+05:30
49,5,37,51,,t,2024-11-01 15:34:18.477+05:30,2024-11-01 15:34:18.477+05:30
50,8,37,51,,t,2024-11-01 15:34:18.478+05:30,2024-11-01 15:34:18.478+05:30
51,11,39,51,,t,2024-11-01 15:34:18.478+05:30,2024-11-01 15:34:18.478+05:30
52,5,42,51,,t,2024-11-01 15:34:18.479+05:30,2024-11-01 15:34:18.479+05:30
53,19,42,51,,t,2024-11-01 15:34:18.479+05:30,2024-11-01 15:34:18.479+05:30
54,5,49,51,,t,2024-11-01 15:34:18.48+05:30,2024-11-01 15:34:18.48+05:30
55,8,49,51,,t,2024-11-01 15:34:18.48+05:30,2024-11-01 15:34:18.48+05:30
56,5,51,51,,t,2024-11-01 15:34:18.481+05:30,2024-11-01 15:34:18.481+05:30
57,8,51,51,,t,2024-11-01 15:34:18.482+05:30,2024-11-01 15:34:18.482+05:30
58,19,51,51,,t,2024-11-01 15:34:18.482+05:30,2024-11-01 15:34:18.482+05:30
59,30,55,51,,t,2024-11-01 15:34:18.483+05:30,2024-11-01 15:34:18.483+05:30
60,30,58,51,,t,2024-11-01 15:34:18.483+05:30,2024-11-01 15:34:18.483+05:30
61,8,59,51,,t,2024-11-01 15:34:18.484+05:30,2024-11-01 15:34:18.484+05:30
62,19,8,51,,t,2024-11-01 15:34:18.484+05:30,2024-11-01 15:34:18.484+05:30
63,5,10,51,,t,2024-11-01 15:34:18.485+05:30,2024-11-01 15:34:18.485+05:30
64,8,10,51,,t,2024-11-01 15:34:18.485+05:30,2024-11-01 15:34:18.485+05:30
65,19,10,51,,t,2024-11-01 15:34:18.486+05:30,2024-11-01 15:34:18.486+05:30
66,5,11,51,,t,2024-11-01 15:34:18.487+05:30,2024-11-01 15:34:18.487+05:30
67,8,11,51,,t,2024-11-01 15:34:18.487+05:30,2024-11-01 15:34:18.487+05:30
68,20,12,51,,t,2024-11-01 15:34:18.49+05:30,2024-11-01 15:34:18.49+05:30
69,6,12,51,,t,2024-11-01 15:34:18.491+05:30,2024-11-01 15:34:18.491+05:30
70,13,14,51,,t,2024-11-01 15:34:18.491+05:30,2024-11-01 15:34:18.491+05:30
71,27,14,51,,t,2024-11-01 15:34:18.492+05:30,2024-11-01 15:34:18.492+05:30
72,18,18,51,,t,2024-11-01 15:34:18.492+05:30,2024-11-01 15:34:18.492+05:30
73,29,18,51,,t,2024-11-01 15:34:18.493+05:30,2024-11-01 15:34:18.493+05:30
74,24,18,51,,t,2024-11-01 15:34:18.493+05:30,2024-11-01 15:34:18.493+05:30
75,19,22,51,,t,2024-11-01 15:34:18.494+05:30,2024-11-01 15:34:18.494+05:30
76,5,22,51,,t,2024-11-01 15:34:18.495+05:30,2024-11-01 15:34:18.495+05:30
77,8,22,51,,t,2024-11-01 15:34:18.495+05:30,2024-11-01 15:34:18.495+05:30
78,21,22,51,,t,2024-11-01 15:34:18.496+05:30,2024-11-01 15:34:18.496+05:30
79,11,30,51,,t,2024-11-01 15:34:18.497+05:30,2024-11-01 15:34:18.497+05:30
80,8,31,51,,t,2024-11-01 15:34:18.497+05:30,2024-11-01 15:34:18.497+05:30
81,17,34,51,,t,2024-11-01 15:34:18.498+05:30,2024-11-01 15:34:18.498+05:30
82,3,35,51,,t,2024-11-01 15:34:18.499+05:30,2024-11-01 15:34:18.499+05:30
83,8,36,51,,t,2024-11-01 15:34:18.499+05:30,2024-11-01 15:34:18.499+05:30
84,8,38,51,,t,2024-11-01 15:34:18.5+05:30,2024-11-01 15:34:18.5+05:30
85,5,43,51,,t,2024-11-01 15:34:18.501+05:30,2024-11-01 15:34:18.501+05:30
86,19,43,51,,t,2024-11-01 15:34:18.502+05:30,2024-11-01 15:34:18.502+05:30
87,8,44,51,,t,2024-11-01 15:34:18.502+05:30,2024-11-01 15:34:18.502+05:30
88,5,44,51,,t,2024-11-01 15:34:18.503+05:30,2024-11-01 15:34:18.503+05:30
89,8,45,51,,t,2024-11-01 15:34:18.503+05:30,2024-11-01 15:34:18.503+05:30
90,9,45,51,,t,2024-11-01 15:34:18.504+05:30,2024-11-01 15:34:18.504+05:30
91,23,45,51,,t,2024-11-01 15:34:18.504+05:30,2024-11-01 15:34:18.504+05:30
92,5,46,51,,t,2024-11-01 15:34:18.504+05:30,2024-11-01 15:34:18.504+05:30
93,19,50,51,,t,2024-11-01 15:34:18.505+05:30,2024-11-01 15:34:18.505+05:30
94,8,52,51,,t,2024-11-01 15:34:18.505+05:30,2024-11-01 15:34:18.505+05:30
95,8,53,51,,t,2024-11-01 15:34:18.506+05:30,2024-11-01 15:34:18.506+05:30
96,5,54,51,,t,2024-11-01 15:34:18.506+05:30,2024-11-01 15:34:18.506+05:30
97,8,54,51,,t,2024-11-01 15:34:18.507+05:30,2024-11-01 15:34:18.507+05:30
98,24,3,3,,t,2024-11-01 15:34:18.507+05:30,2024-11-01 15:34:18.507+05:30
99,19,65,51,,t,2024-11-01 15:34:18.507+05:30,2024-11-01 15:34:18.507+05:30
100,9,11,51,,t,2024-11-01 15:34:18.508+05:30,2024-11-01 15:34:18.508+05:30
101,46,38,51,,t,2024-11-01 15:34:18.508+05:30,2024-11-01 15:34:18.508+05:30
102,40,60,51,,t,2024-11-01 15:34:18.508+05:30,2024-11-01 15:34:18.508+05:30
103,40,60,52,,t,2024-11-01 15:34:18.509+05:30,2024-11-01 15:34:18.509+05:30
104,40,60,53,,t,2024-11-01 15:34:18.509+05:30,2024-11-01 15:34:18.509+05:30
105,40,60,54,,t,2024-11-01 15:34:18.509+05:30,2024-11-01 15:34:18.509+05:30
106,40,60,55,,t,2024-11-01 15:34:18.51+05:30,2024-11-01 15:34:18.51+05:30
107,40,60,56,,t,2024-11-01 15:34:18.51+05:30,2024-11-01 15:34:18.51+05:30
108,40,60,57,,t,2024-11-01 15:34:18.51+05:30,2024-11-01 15:34:18.51+05:30
109,38,60,74,,t,2024-11-01 15:34:18.51+05:30,2024-11-01 15:34:18.51+05:30
110,5,60,53,,t,2024-11-01 15:34:18.511+05:30,2024-11-01 15:34:18.511+05:30
111,5,60,57,,t,2024-11-01 15:34:18.511+05:30,2024-11-01 15:34:18.511+05:30
112,40,60,58,,t,2024-11-01 15:34:18.511+05:30,2024-11-01 15:34:18.511+05:30
113,40,60,59,,t,2024-11-01 15:34:18.512+05:30,2024-11-01 15:34:18.512+05:30
114,40,60,60,,t,2024-11-01 15:34:18.512+05:30,2024-11-01 15:34:18.512+05:30
115,36,60,51,,t,2024-11-01 15:34:18.512+05:30,2024-11-01 15:34:18.512+05:30
116,37,60,51,,t,2024-11-01 15:34:18.512+05:30,2024-11-01 15:34:18.512+05:30
117,38,60,61,,t,2024-11-01 15:34:18.513+05:30,2024-11-01 15:34:18.513+05:30
118,38,60,62,,t,2024-11-01 15:34:18.513+05:30,2024-11-01 15:34:18.513+05:30
119,38,60,63,,t,2024-11-01 15:34:18.513+05:30,2024-11-01 15:34:18.513+05:30
120,38,60,64,,t,2024-11-01 15:34:18.514+05:30,2024-11-01 15:34:18.514+05:30
121,39,60,65,,t,2024-11-01 15:34:18.514+05:30,2024-11-01 15:34:18.514+05:30
122,38,60,66,,t,2024-11-01 15:34:18.515+05:30,2024-11-01 15:34:18.515+05:30
123,38,60,67,,t,2024-11-01 15:34:18.516+05:30,2024-11-01 15:34:18.516+05:30
124,38,60,68,,t,2024-11-01 15:34:18.516+05:30,2024-11-01 15:34:18.516+05:30
125,21,60,21,,t,2024-11-01 15:34:18.517+05:30,2024-11-01 15:34:18.517+05:30
126,40,60,70,,t,2024-11-01 15:34:18.518+05:30,2024-11-01 15:34:18.518+05:30
127,40,60,84,,t,2024-11-01 15:34:18.518+05:30,2024-11-01 15:34:18.518+05:30
128,41,60,51,,t,2024-11-01 15:34:18.519+05:30,2024-11-01 15:34:18.519+05:30
129,40,60,72,,t,2024-11-01 15:34:18.52+05:30,2024-11-01 15:34:18.52+05:30
130,40,60,73,,t,2024-11-01 15:34:18.52+05:30,2024-11-01 15:34:18.52+05:30
131,38,60,75,,t,2024-11-01 15:34:18.521+05:30,2024-11-01 15:34:18.521+05:30
132,40,60,76,,t,2024-11-01 15:34:18.521+05:30,2024-11-01 15:34:18.521+05:30
133,42,60,77,,t,2024-11-01 15:34:18.522+05:30,2024-11-01 15:34:18.522+05:30
134,42,60,51,,t,2024-11-01 15:34:18.523+05:30,2024-11-01 15:34:18.523+05:30
135,42,60,78,,t,2024-11-01 15:34:18.523+05:30,2024-11-01 15:34:18.523+05:30
136,44,60,51,,t,2024-11-01 15:34:18.524+05:30,2024-11-01 15:34:18.524+05:30
137,38,60,15,,t,2024-11-01 15:34:18.525+05:30,2024-11-01 15:34:18.525+05:30
138,38,60,79,,t,2024-11-01 15:34:18.525+05:30,2024-11-01 15:34:18.525+05:30
139,38,60,80,,t,2024-11-01 15:34:18.526+05:30,2024-11-01 15:34:18.526+05:30
140,38,60,81,,t,2024-11-01 15:34:18.526+05:30,2024-11-01 15:34:18.526+05:30
141,38,60,82,,t,2024-11-01 15:34:18.527+05:30,2024-11-01 15:34:18.527+05:30
142,40,60,82,,t,2024-11-01 15:34:18.528+05:30,2024-11-01 15:34:18.528+05:30
143,45,60,51,,t,2024-11-01 15:34:18.528+05:30,2024-11-01 15:34:18.528+05:30
144,45,60,52,,t,2024-11-01 15:34:18.528+05:30,2024-11-01 15:34:18.528+05:30
145,45,60,53,,t,2024-11-01 15:34:18.529+05:30,2024-11-01 15:34:18.529+05:30
146,45,60,54,,t,2024-11-01 15:34:18.529+05:30,2024-11-01 15:34:18.529+05:30
147,45,60,55,,t,2024-11-01 15:34:18.53+05:30,2024-11-01 15:34:18.53+05:30
148,45,60,56,,t,2024-11-01 15:34:18.53+05:30,2024-11-01 15:34:18.53+05:30
149,45,60,57,,t,2024-11-01 15:34:18.531+05:30,2024-11-01 15:34:18.531+05:30
150,15,58,51,,t,2024-11-01 15:34:18.532+05:30,2024-11-01 15:34:18.532+05:30
151,48,58,51,,t,2024-11-01 15:34:18.533+05:30,2024-11-01 15:34:18.533+05:30
152,49,62,90,,t,2024-11-01 15:34:18.533+05:30,2024-11-01 15:34:18.533+05:30
153,40,24,76,,t,2024-11-01 15:34:18.534+05:30,2024-11-01 15:34:18.534+05:30
154,40,24,54,,t,2024-11-01 15:34:18.534+05:30,2024-11-01 15:34:18.534+05:30
155,40,24,52,,t,2024-11-01 15:34:18.535+05:30,2024-11-01 15:34:18.535+05:30
156,38,24,67,,t,2024-11-01 15:34:18.536+05:30,2024-11-01 15:34:18.536+05:30
157,40,49,56,,t,2024-11-01 15:34:18.537+05:30,2024-11-01 15:34:18.537+05:30
158,46,49,51,,t,2024-11-01 15:34:18.537+05:30,2024-11-01 15:34:18.537+05:30
