1,6,56,51,,t,2024-11-01 15:34:18.411+05:30,2024-11-01 15:34:18.411+05:30
159,23,52,51,,t,2024-11-01 15:34:18.537+05:30,2024-11-01 15:34:18.537+05:30
160,9,52,51,,t,2024-11-01 15:34:18.538+05:30,2024-11-01 15:34:18.538+05:30
161,9,31,51,,t,2024-11-01 15:34:18.538+05:30,2024-11-01 15:34:18.538+05:30
162,46,31,51,,t,2024-11-01 15:34:18.539+05:30,2024-11-01 15:34:18.539+05:30
163,46,7,51,,t,2024-11-01 15:34:18.539+05:30,2024-11-01 15:34:18.539+05:30
164,9,7,51,,t,2024-11-01 15:34:18.539+05:30,2024-11-01 15:34:18.539+05:30
165,9,59,51,,t,2024-11-01 15:34:18.539+05:30,2024-11-01 15:34:18.539+05:30
166,21,59,91,,t,2024-11-01 15:34:18.54+05:30,2024-11-01 15:34:18.54+05:30
167,23,59,51,,t,2024-11-01 15:34:18.54+05:30,2024-11-01 15:34:18.54+05:30
168,23,59,77,,t,2024-11-01 15:34:18.54+05:30,2024-11-01 15:34:18.54+05:30
169,46,59,51,,t,2024-11-01 15:34:18.54+05:30,2024-11-01 15:34:18.54+05:30
170,39,59,92,,t,2024-11-01 15:34:18.541+05:30,2024-11-01 15:34:18.541+05:30
171,46,4,51,,t,2024-11-01 15:34:18.541+05:30,2024-11-01 15:34:18.541+05:30
172,40,4,93,,t,2024-11-01 15:34:18.541+05:30,2024-11-01 15:34:18.541+05:30
173,9,37,51,,t,2024-11-01 15:34:18.541+05:30,2024-11-01 15:34:18.541+05:30
174,46,37,51,,t,2024-11-01 15:34:18.542+05:30,2024-11-01 15:34:18.542+05:30
175,39,5,94,,t,2024-11-01 15:34:18.542+05:30,2024-11-01 15:34:18.542+05:30
176,23,5,51,,t,2024-11-01 15:34:18.542+05:30,2024-11-01 15:34:18.542+05:30
177,50,5,51,,t,2024-11-01 15:34:18.542+05:30,2024-11-01 15:34:18.542+05:30
178,46,5,51,,t,2024-11-01 15:34:18.543+05:30,2024-11-01 15:34:18.543+05:30
179,15,55,51,,t,2024-11-01 15:34:18.543+05:30,2024-11-01 15:34:18.543+05:30
180,48,55,51,,t,2024-11-01 15:34:18.544+05:30,2024-11-01 15:34:18.544+05:30
181,28,17,51,,t,2024-11-01 15:34:18.544+05:30,2024-11-01 15:34:18.544+05:30
182,51,17,51,,t,2024-11-01 15:34:18.544+05:30,2024-11-01 15:34:18.544+05:30
183,7,67,4,,t,2024-11-01 15:34:18.544+05:30,2024-11-01 15:34:18.544+05:30
184,38,4,95,,t,2024-11-01 15:34:18.545+05:30,2024-11-01 15:34:18.545+05:30
185,52,5,51,,t,2024-11-01 15:34:18.545+05:30,2024-11-01 15:34:18.545+05:30
186,38,6,74,,t,2024-11-01 15:34:18.546+05:30,2024-11-01 15:34:18.546+05:30
187,11,68,51,,t,2024-11-01 15:34:18.546+05:30,2024-11-01 15:34:18.546+05:30
188,38,7,51,,t,2024-11-01 15:34:18.546+05:30,2024-11-01 15:34:18.546+05:30
189,23,7,51,,t,2024-11-01 15:34:18.547+05:30,2024-11-01 15:34:18.547+05:30
190,9,69,51,,t,2024-11-01 15:34:18.547+05:30,2024-11-01 15:34:18.547+05:30
191,41,69,51,,t,2024-11-01 15:34:18.547+05:30,2024-11-01 15:34:18.547+05:30
192,42,69,51,,t,2024-11-01 15:34:18.548+05:30,2024-11-01 15:34:18.548+05:30
193,42,69,96,,t,2024-11-01 15:34:18.549+05:30,2024-11-01 15:34:18.549+05:30
194,53,69,96,,t,2024-11-01 15:34:18.55+05:30,2024-11-01 15:34:18.55+05:30
195,5,69,97,,t,2024-11-01 15:34:18.551+05:30,2024-11-01 15:34:18.551+05:30
196,54,69,51,,t,2024-11-01 15:34:18.552+05:30,2024-11-01 15:34:18.552+05:30
197,23,70,51,,t,2024-11-01 15:34:18.553+05:30,2024-11-01 15:34:18.553+05:30
198,55,17,51,,t,2024-11-01 15:34:18.554+05:30,2024-11-01 15:34:18.554+05:30
199,56,17,98,,t,2024-11-01 15:34:18.555+05:30,2024-11-01 15:34:18.555+05:30
200,45,17,98,,t,2024-11-01 15:34:18.556+05:30,2024-11-01 15:34:18.556+05:30
201,39,22,100,,t,2024-11-01 15:34:18.557+05:30,2024-11-01 15:34:18.557+05:30
202,46,22,51,,t,2024-11-01 15:34:18.557+05:30,2024-11-01 15:34:18.557+05:30
203,38,22,63,,t,2024-11-01 15:34:18.558+05:30,2024-11-01 15:34:18.558+05:30
204,40,22,101,,t,2024-11-01 15:34:18.558+05:30,2024-11-01 15:34:18.558+05:30
205,40,23,51,,t,2024-11-01 15:34:18.558+05:30,2024-11-01 15:34:18.558+05:30
206,46,23,51,,t,2024-11-01 15:34:18.559+05:30,2024-11-01 15:34:18.559+05:30
207,38,23,67,,t,2024-11-01 15:34:18.559+05:30,2024-11-01 15:34:18.559+05:30
208,21,24,102,,t,2024-11-01 15:34:18.56+05:30,2024-11-01 15:34:18.56+05:30
209,46,30,51,,t,2024-11-01 15:34:18.56+05:30,2024-11-01 15:34:18.56+05:30
210,24,30,104,,t,2024-11-01 15:34:18.56+05:30,2024-11-01 15:34:18.56+05:30
211,45,30,103,,t,2024-11-01 15:34:18.561+05:30,2024-11-01 15:34:18.561+05:30
212,21,63,105,,t,2024-11-01 15:34:18.561+05:30,2024-11-01 15:34:18.561+05:30
213,23,37,51,,t,2024-11-01 15:34:18.562+05:30,2024-11-01 15:34:18.562+05:30
214,39,42,106,,t,2024-11-01 15:34:18.562+05:30,2024-11-01 15:34:18.562+05:30
215,39,42,107,,t,2024-11-01 15:34:18.563+05:30,2024-11-01 15:34:18.563+05:30
216,39,42,108,,t,2024-11-01 15:34:18.563+05:30,2024-11-01 15:34:18.563+05:30
217,40,42,52,,t,2024-11-01 15:34:18.564+05:30,2024-11-01 15:34:18.564+05:30
218,40,42,101,,t,2024-11-01 15:34:18.565+05:30,2024-11-01 15:34:18.565+05:30
219,40,42,93,,t,2024-11-01 15:34:18.566+05:30,2024-11-01 15:34:18.566+05:30
220,38,42,106,,t,2024-11-01 15:34:18.566+05:30,2024-11-01 15:34:18.566+05:30
221,38,42,74,,t,2024-11-01 15:34:18.567+05:30,2024-11-01 15:34:18.567+05:30
222,40,42,51,,t,2024-11-01 15:34:18.568+05:30,2024-11-01 15:34:18.568+05:30
223,38,42,32,,t,2024-11-01 15:34:18.569+05:30,2024-11-01 15:34:18.569+05:30
224,21,42,109,,t,2024-11-01 15:34:18.57+05:30,2024-11-01 15:34:18.57+05:30
225,11,61,51,,t,2024-11-01 15:34:18.57+05:30,2024-11-01 15:34:18.57+05:30
226,38,43,74,,t,2024-11-01 15:34:18.571+05:30,2024-11-01 15:34:18.571+05:30
227,38,43,63,,t,2024-11-01 15:34:18.572+05:30,2024-11-01 15:34:18.572+05:30
228,9,44,51,,t,2024-11-01 15:34:18.573+05:30,2024-11-01 15:34:18.573+05:30
229,23,44,51,,t,2024-11-01 15:34:18.574+05:30,2024-11-01 15:34:18.574+05:30
230,23,44,96,,t,2024-11-01 15:34:18.575+05:30,2024-11-01 15:34:18.575+05:30
231,46,44,51,,t,2024-11-01 15:34:18.576+05:30,2024-11-01 15:34:18.576+05:30
232,59,49,56,,t,2024-11-01 15:34:18.577+05:30,2024-11-01 15:34:18.577+05:30
233,9,51,51,,t,2024-11-01 15:34:18.578+05:30,2024-11-01 15:34:18.578+05:30
234,23,51,51,,t,2024-11-01 15:34:18.579+05:30,2024-11-01 15:34:18.579+05:30
235,46,51,51,,t,2024-11-01 15:34:18.58+05:30,2024-11-01 15:34:18.58+05:30
236,38,51,74,,t,2024-11-01 15:34:18.581+05:30,2024-11-01 15:34:18.581+05:30
237,40,51,93,,t,2024-11-01 15:34:18.582+05:30,2024-11-01 15:34:18.582+05:30
238,19,76,51,,t,2024-11-01 15:34:18.583+05:30,2024-11-01 15:34:18.583+05:30
239,38,76,51,,t,2024-11-01 15:34:18.584+05:30,2024-11-01 15:34:18.584+05:30
240,60,73,110,,t,2024-11-01 15:34:18.586+05:30,2024-11-01 15:34:18.586+05:30
241,19,71,111,,t,2024-11-01 15:34:18.587+05:30,2024-11-01 15:34:18.587+05:30
242,19,71,112,,t,2024-11-01 15:34:18.588+05:30,2024-11-01 15:34:18.588+05:30
243,38,72,113,,t,2024-11-01 15:34:18.588+05:30,2024-11-01 15:34:18.588+05:30
244,40,39,114,,t,2024-11-01 15:34:18.589+05:30,2024-11-01 15:34:18.589+05:30
245,39,39,115,,t,2024-11-01 15:34:18.59+05:30,2024-11-01 15:34:18.59+05:30
246,45,58,116,,t,2024-11-01 15:34:18.591+05:30,2024-11-01 15:34:18.591+05:30
247,45,55,116,,t,2024-11-01 15:34:18.592+05:30,2024-11-01 15:34:18.592+05:30
248,12,2,51,,t,2024-11-01 15:34:18.593+05:30,2024-11-01 15:34:18.593+05:30
249,45,15,51,,t,2024-11-01 15:34:18.594+05:30,2024-11-01 15:34:18.594+05:30
250,62,19,51,,t,2024-11-01 15:34:18.595+05:30,2024-11-01 15:34:18.595+05:30
251,63,19,51,,t,2024-11-01 15:34:18.596+05:30,2024-11-01 15:34:18.596+05:30
252,61,20,51,,t,2024-11-01 15:34:18.597+05:30,2024-11-01 15:34:18.597+05:30
253,64,20,51,,t,2024-11-01 15:34:18.597+05:30,2024-11-01 15:34:18.597+05:30
254,65,20,51,,t,2024-11-01 15:34:18.598+05:30,2024-11-01 15:34:18.598+05:30
255,67,20,51,,t,2024-11-01 15:34:18.599+05:30,2024-11-01 15:34:18.599+05:30
256,66,20,51,,t,2024-11-01 15:34:18.6+05:30,2024-11-01 15:34:18.6+05:30
257,68,20,51,,t,2024-11-01 15:34:18.601+05:30,2024-11-01 15:34:18.601+05:30
258,24,20,119,,t,2024-11-01 15:34:18.602+05:30,2024-11-01 15:34:18.602+05:30
259,69,21,51,,t,2024-11-01 15:34:18.602+05:30,2024-11-01 15:34:18.602+05:30
260,61,21,51,,t,2024-11-01 15:34:18.603+05:30,2024-11-01 15:34:18.603+05:30
261,60,74,90,,t,2024-11-01 15:34:18.604+05:30,2024-11-01 15:34:18.604+05:30
262,38,32,37,,t,2024-11-01 15:34:18.605+05:30,2024-11-01 15:34:18.605+05:30
263,70,32,51,,t,2024-11-01 15:34:18.605+05:30,2024-11-01 15:34:18.605+05:30
264,45,18,43,,t,2024-11-01 15:34:18.606+05:30,2024-11-01 15:34:18.606+05:30
265,19,75,37,,t,2024-11-01 15:34:18.607+05:30,2024-11-01 15:34:18.607+05:30
266,26,9,11,,t,2024-11-01 15:34:18.608+05:30,2024-11-01 15:34:18.608+05:30
267,24,1,51,,t,2024-11-01 15:34:18.609+05:30,2024-11-01 15:34:18.609+05:30
268,24,3,12,,t,2024-11-01 15:34:18.61+05:30,2024-11-01 15:34:18.61+05:30
269,24,28,95,,t,2024-11-01 15:34:18.611+05:30,2024-11-01 15:34:18.611+05:30
270,24,33,46,,t,2024-11-01 15:34:18.612+05:30,2024-11-01 15:34:18.612+05:30
271,26,15,31,,t,2024-11-01 15:34:18.613+05:30,2024-11-01 15:34:18.613+05:30
272,38,22,74,,t,2024-11-01 15:34:18.614+05:30,2024-11-01 15:34:18.614+05:30
273,72,75,51,,t,2024-11-01 15:34:18.616+05:30,2024-11-01 15:34:18.616+05:30
274,40,60,52,,t,2024-11-01 15:34:27.359+05:30,2024-11-01 15:34:27.359+05:30
275,40,60,53,,t,2024-11-01 15:34:27.36+05:30,2024-11-01 15:34:27.36+05:30
277,40,60,54,,t,2024-11-01 15:34:27.361+05:30,2024-11-01 15:34:27.361+05:30
278,40,60,55,,t,2024-11-01 15:34:27.362+05:30,2024-11-01 15:34:27.362+05:30
279,40,60,56,,t,2024-11-01 15:34:27.362+05:30,2024-11-01 15:34:27.362+05:30
280,40,60,57,,t,2024-11-01 15:34:27.364+05:30,2024-11-01 15:34:27.364+05:30
282,40,60,58,,t,2024-11-01 15:34:27.366+05:30,2024-11-01 15:34:27.366+05:30
283,40,60,59,,t,2024-11-01 15:34:27.367+05:30,2024-11-01 15:34:27.367+05:30
284,40,60,60,,t,2024-11-01 15:34:27.368+05:30,2024-11-01 15:34:27.368+05:30
285,36,60,122,,t,2024-11-01 15:34:27.368+05:30,2024-11-01 15:34:27.368+05:30
286,37,60,122,,t,2024-11-01 15:34:27.369+05:30,2024-11-01 15:34:27.369+05:30
287,38,60,61,,t,2024-11-01 15:34:27.369+05:30,2024-11-01 15:34:27.369+05:30
288,38,60,62,,t,2024-11-01 15:34:27.369+05:30,2024-11-01 15:34:27.369+05:30
289,38,60,63,,t,2024-11-01 15:34:27.369+05:30,2024-11-01 15:34:27.369+05:30
290,38,60,64,,t,2024-11-01 15:34:27.37+05:30,2024-11-01 15:34:27.37+05:30
291,39,60,65,,t,2024-11-01 15:34:27.37+05:30,2024-11-01 15:34:27.37+05:30
292,38,60,66,,t,2024-11-01 15:34:27.37+05:30,2024-11-01 15:34:27.37+05:30
293,38,60,67,,t,2024-11-01 15:34:27.371+05:30,2024-11-01 15:34:27.371+05:30
294,38,60,68,,t,2024-11-01 15:34:27.371+05:30,2024-11-01 15:34:27.371+05:30
296,40,60,70,,t,2024-11-01 15:34:27.373+05:30,2024-11-01 15:34:27.373+05:30
297,40,60,84,,t,2024-11-01 15:34:27.374+05:30,2024-11-01 15:34:27.374+05:30
298,40,60,123,,t,2024-11-01 15:34:27.374+05:30,2024-11-01 15:34:27.374+05:30
299,40,60,72,,t,2024-11-01 15:34:27.375+05:30,2024-11-01 15:34:27.375+05:30
300,40,60,73,,t,2024-11-01 15:34:27.376+05:30,2024-11-01 15:34:27.376+05:30
301,38,60,74,,t,2024-11-01 15:34:27.377+05:30,2024-11-01 15:34:27.377+05:30
302,38,60,75,,t,2024-11-01 15:34:27.378+05:30,2024-11-01 15:34:27.378+05:30
303,40,60,66,,t,2024-11-01 15:34:27.378+05:30,2024-11-01 15:34:27.378+05:30
304,42,60,77,,t,2024-11-01 15:34:27.378+05:30,2024-11-01 15:34:27.378+05:30
305,44,60,108,,t,2024-11-01 15:34:27.379+05:30,2024-11-01 15:34:27.379+05:30
306,38,60,15,,t,2024-11-01 15:34:27.379+05:30,2024-11-01 15:34:27.379+05:30
307,38,60,79,,t,2024-11-01 15:34:27.38+05:30,2024-11-01 15:34:27.38+05:30
308,38,60,80,,t,2024-11-01 15:34:27.381+05:30,2024-11-01 15:34:27.381+05:30
309,38,60,81,,t,2024-11-01 15:34:27.382+05:30,2024-11-01 15:34:27.382+05:30
310,38,60,82,,t,2024-11-01 15:34:27.382+05:30,2024-11-01 15:34:27.382+05:30
311,40,60,82,,t,2024-11-01 15:34:27.383+05:30,2024-11-01 15:34:27.383+05:30
313,12,2,4,,t,2024-11-12 15:58:15.576+05:30,2024-11-12 15:58:15.576+05:30
314,73,599,124,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30
315,73,600,124,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30
316,73,603,124,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30
317,73,602,124,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30
318,73,601,124,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30
