78,6,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
59,5,,VVM's Shree Damodar College of Commerce & Economics,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
61,5,,"Ponda Education Society''s College of Education, Farmagudi, Ponda Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
62,5,,Goa college of Agriculture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
63,5,,Kamaxi College of Culinary Arts,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
64,5,,Indian Institute Of Technologyâ€“Goa,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
67,5,,All India Institute of Ayurveda,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
68,5,,DNYANVARDHINI DIVYANG TRAINING COLLEGE,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
69,5,,"Don Bosco College, Panaji",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
70,5,,GOA COLLEGE OF HOSPITALITY & CULINARY EDUCATION,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
71,5,,JD Institute of Fashion Technology,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
72,5,,National Institute of Hydrography,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
599,1,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
600,2,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
73,5,,Naval Special Warfare & Tactical Training Center,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
74,5,,Ramanata Crisna Pai Raikar School of Agriculture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
75,5,,Sai Nursing Institute,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
76,5,,V.M.SALGAOCAR INSTITUTE OF INTERNATIONAL HOSPITALITY EDU,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
77,5,,Institute of Psychiatry and Human Behaviour,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
79,4,,(BHAUSAHEB BANDODKAR SHIKSHAN SAUNSTHAS) VISHWESHWAR SHANKAR LAAD HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.93+05:30,2024-10-23 10:54:53.93+05:30,
80,4,,(MORMUGAO PORT TRUST EDUC. SOCIETY) DEEPVIHAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
81,4,,(SACORDEM EDUCATIONAL SOCIETY'S) MADHAVRAO TALAULICAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
82,3,,"2nd Lt. J. J. RANE, GOVERNMENT HIGH SCHOOL Kudchire Bicholim Goa",,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
84,3,,A.J.DE ALMEIDA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
86,3,,ADARSH V.V. HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
88,3,,AIM ENGLISH MEDIUM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
89,4,,AIM HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
90,3,,AIRWAY PUBLIC SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
91,3,,AL HUDA INTERNATIONAL ISLAMIC HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
92,3,,AL-FALAH EDUCATION SOCIETY'S CRESCENT SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
93,3,,AL-MADINA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
94,3,,ALORNA PANCHYAKROSHI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
95,3,,AMEENIYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
96,3,,ANJUMAN HIMAYATUL ISLAM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
97,3,,ANJUMAN NURUL ISLAM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
100,3,,AZMANE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
103,4,,BALRAM HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
104,3,,BARABHUMI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
106,3,,BHAGWAN MAHAVIR GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
108,3,,BUSY BEE ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
110,3,,CAMILO PEREIRA MEMORIAL GOVERNMENT HIGH SCHOOL. BAINA. VASCO,,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
112,3,,CHANDRANATH EDUCATIONAL SOCIETY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
114,3,,"Corner Stone High School, Karaswada Mapusa Bardez Goa",,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
116,4,,CUNCOLIM UNITED HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
118,3,,"DADA VAIDYA HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
120,4,,DAMODAR ENGLISH HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.934+05:30,2024-10-23 10:54:53.934+05:30,
122,3,,DAYANAND BANDODKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
124,3,,"DAYANAND HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
125,4,,"DCT''S VASANTRAO DEMPO HIGHER SECONDARY SCHOOL OF ARTS, SCIENCE & COMMERCE",,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
128,3,,DEVAPPA DESAI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
129,3,,Diogo Vaz Higher Secondary School,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
130,3,,DIVINE MERCY EDGAR FRANCISCO BRAGANZA MEMORIAL ENGLISH MEDIUM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
131,3,,Dnyandeep Academy High School,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
132,3,,DNYANJYOTI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
133,4,,DNYANPRAKASH MANDAL BICHOLIM HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
134,3,,DNYANPRASARK VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
135,3,,"DON BOSCO FARM HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.935+05:30,2024-10-23 10:54:53.935+05:30,
136,3,,DON BOSCO HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
137,3,,"DON BOSCO HIGH SCHOOL, PANAJI -GOA",,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
138,3,,"DON BOSCO HIGH SCHOOL, TUEM PERNEM GOA",,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
141,3,,"DON BOSCO NIGHT HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
142,4,,DON BOSCO NIGHT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
143,3,,DONA LEONOR MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
144,4,,DR. AMBEDKAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
145,3,,DR. BABASAHEB AMBEDKAR ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
146,3,,DR. K. B. HEDGEWAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
147,3,,"Dr. K. B. Hedgewar Higher Secondary School, Curti-Ponda",,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
148,3,,Dr. K. B. Hedgewar Vidyalaya,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
149,3,,Dr. K. B. Hedgewar Vidyamandir,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
150,3,,Dr. K.B. Hedgewar High School,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
153,4,,DR.K.B.HEDGEWAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.936+05:30,2024-10-23 10:54:53.936+05:30,
154,3,,FAIRYLAND HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
155,3,,FATIMA CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
157,4,,FR. AGNEL HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
158,3,,FR. AGNEL MULTIPURPOSE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
160,4,,FR. BASILIO ANDRADE MEMORIAL HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
161,3,,G. S. AMONKAR VIDYA MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
163,3,,GANANATH ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
164,4,,"GAUNCAR HIGHER SECONDARY SCHOOL OF ARTS, COMMERCE & VOCATIONAL",,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
166,4,,GOA VIDYAPRASARAK MANDALS SMT. NELLY JOILDO AGUIAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.937+05:30,2024-10-23 10:54:53.937+05:30,
167,3,,GOMANTAK VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
169,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
171,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
173,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
175,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
178,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
179,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
180,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
182,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
183,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
185,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
186,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
188,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
189,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
191,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
192,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
240,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
265,3,,Husn Sahara English Medium High School,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
269,3,,IDEAL ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
291,3,,KESHAV SMRUTI BAL VIKAS MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
294,3,,KRISHNA RAGHUNATH SHETYE SAVOIKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
297,3,,L.T NARENDRA A MAYEKAR GOVERNMENT HIGH SCHOOL SADA VASCO GOA,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
299,3,,LITTLE FLOWER OF JESUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
301,3,,LOKSHIKSHAN HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
303,4,,LOKVISHWAS PRATISHTHAN'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
312,4,,MADKAIKAR HIGHER SECONDARY SCHOOL OF ARTS & SCIENCE,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
316,3,,MAHANANDU G RISE MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
319,3,,MAHILA AND NUTAN ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
322,3,,MARIA CHILD CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
325,3,,MARY IMMACULATE GIRLS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
328,3,,MATOSHRI ANANDIBAI VAMAN MARATHE VIDYAMANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
331,3,,MOTHER OF THE POOR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
334,3,,MUNICIPAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
337,3,,MUSTI FUND HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
340,3,,NAVDEEP VIDYALAYA.,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
345,3,,NEW ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
348,3,,OUR LADY MOTHER OF THE POOR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
351,3,,OUR LADY OF DESTERRO HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
364,3,,OUR LADY OF PIETY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
367,3,,OUR LADY OF ROSARY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
370,3,,OUR LADY OF SUCCOUR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
373,3,,PEOPLE'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
376,3,,PERPETUAL SUCCOUR CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
379,4,,PONDA EDUCATION SOCIETY'S SHRI. RAVI S NAIK HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
382,3,,POPULAR ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
385,3,,PRADNYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
388,3,,PRESENTATION CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
391,3,,QUEEN MARTYR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
396,3,,RAMANATA CRISNA PAI RAIKAR SCHOOL OF AGRICULTURE,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
401,4,,ROSARY HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
404,4,,"S.E.S.''s PURUSHOTTOM WALAWALKAR HIGHER SECONDARY SCHOOL OF ARTS, SCIENCE, COMMERCE AND VOCATIONAL ST",,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
407,3,,SACORDEM EDUCATION SOCIETY'S SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
410,3,,"SACRED HEART OF JESUS HIGH SCHOOL, ANJUNA",,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
425,3,,SCHOOL OF OF SYMBIOSIS,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
430,3,,SHARDA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
435,4,,SHREE AMEYA VIDYA PRASARAK MANDAL'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
458,3,,SHRI BRAMHADURGA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
463,3,,SHRI HANUMAN VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
465,3,,SHRI KAMALESHWAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
467,4,,SHRI KAMALESHWAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
469,3,,SHRI MAHAMAYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
471,4,,SHRI NAVADURGA HIGHER SECONDARY SCHOOL OF ARTS AND COMMERCE,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
473,3,,SHRI NIRAKAR VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
475,3,,SHRI SARASWATI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
477,3,,SHRI SHANTA VIDYALAYA ENGLISH MEDIUM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
479,4,,SHRI SHANTADURGA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
484,3,,SHRIMATI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
489,3,,smt. HIRABAI TALAULIKAR HIGH SCHOOL SACORDA,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
494,3,,SNES TUDAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
499,3,,ST. ALOYSIUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
503,3,,ST. ANDREW'S INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
