78,6,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
507,3,,ST. ANNE'S INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
512,3,,ST. ANTHONY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
517,3,,ST. CLARA'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
521,3,,ST. FRANCIS XAVIER'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
525,3,,ST. JOSEPH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
529,3,,ST. JOSEPH'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
533,3,,ST. JUDE'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
544,3,,ST. ROCK'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
548,4,,ST. THERESA OF JESUS HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
554,3,,ST. XAVIER ACADEMY,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
563,3,,ST.MARY OF ANGELS CONVENT SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
569,3,,THE NEW EDUCATIONAL INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
573,3,,TRIUMPH HIGH SCHOOL (Dattaram K. Chopdekar Memorial High School),,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
577,3,,UTKARSH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
581,4,,"VADEM NAGAR HIGHER SECONDARY SCHOOL, NEW VADDEM, VASCO - GOA",,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
585,4,,VIDYA MANDIR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
589,3,,VIDYANIKETAN HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
593,3,,VISCOUNT OF PERNEM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
597,3,,VIVEKANAND VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.959+05:30,2024-10-23 10:54:53.959+05:30,
241,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
244,4,,GOVERNMENT MULTIPURPOSE HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
247,4,,GUARDIAN ANGEL HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
250,3,,HARMAL PANCHAKROSHI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
253,3,,HELP HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
256,3,,HOLY CROSS INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
259,3,,HOLY ROSARY CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
266,3,,"Husn Sahara Higher Secondary School of Arts, Science and Commerce",,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
270,3,,IDEAL HIGH SCHOOL PILIGAO,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
273,3,,IMMACULATE HEART OF MARY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
276,3,,INFANT JESUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
279,3,,Iqra English School,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
282,3,,JADEED URDU HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
284,3,,JANATA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
286,3,,JESUS ​​& MARY SARVAJANIK HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
288,3,,KALYAN ASHRAM GOA'S PANCHASHEEL ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
289,3,,KASTURBA MATOSHRI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
309,3,,M.E.F'S FATIMA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
314,3,,MAE DEUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
318,3,,MAHATMA JYOTIRAO PHULE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
321,3,,MANGUIRISH VIDYALAYA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
324,3,,MARINA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
327,3,,MATOSHREE INDIRABAI BABURAO KHANDEPARKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
330,3,,MOTHER OF MERCY ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
333,4,,MOUNT MARY'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
336,4,,MUSHTI FUND HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
339,3,,NATIONAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
344,3,,NEW ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
363,4,,OUR LADY OF PERPETUAL SUCCOUR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
394,3,,RAJMATA PADMAVATI RAJ SOUNDHEKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
399,3,,REGINA MUNDI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
403,4,,S.E.S. HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
406,3,,S.S. SAMITI'S S.M.T. INDIRABAI V.BHAT DHAVALIKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
409,3,,SACRED HEART OF JESUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
423,4,,SATYAWATI SOIRU ANGLE HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
428,3,,SHARADA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
433,3,,SHIVAJI RAJE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
438,4,,SHREE CHANDRESHWAR BHOOTNATH HIGHER SECONDARY SCHOOL OF ARTS & COMMERCE,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
441,4,,SHREE GANESH HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
444,3,,SHREE MAHALAXMI ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
447,3,,SHREE RAM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
450,4,,SHREE SHANTADURGA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
453,3,,"SHREE SHARADA VIDYALAYA, GOVERNMENT HIGH SCHOOL",,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
456,3,,SHRI BHUMIKA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
461,3,,SHRI DAYANAND ARYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
482,4,,"SHRI VIJAYANAND DNYANPRASARK SAUSTHA''S HIGHER SECONDARY SCHOOL OF ARTS, COMMERCE & SCIENCE",,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
487,4,,"SMT. CHANDRABHAGA TUKOBA NAIK HIGHER SECONDARY SCHOOL, CURCHOREM.",,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
492,3,,SMT. SUNANDABAI BANDODKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
497,3,,SSM'S SWASTIK VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
501,3,,ST. ANDREW'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
505,3,,St. Ann's High School,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
508,3,,ST. ANTHONY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
513,3,,"ST. ANTHONY''S HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
518,3,,ST. DOMINIC SAVIO HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
522,3,,ST. FRANCIS XAVIER'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
526,3,,ST. JOSEPH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
530,3,,ST. JOSEPH'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
534,3,,ST. LAWRENCE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
545,3,,ST. SEBASTIAN'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
549,3,,ST. THERESA'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
555,3,,ST. XAVIER'S ACADEMY,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
564,4,,ST.THERESA'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
565,4,,ST.THOMAS HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
242,4,,GOVERNMENT HIGHER SECONDARY SCHOOL SANGUEM,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
245,3,,GOVIND GUNAJI SAWANT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
248,3,,GURUDAS P. GAUNS MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
251,4,,HARMAL PANCHAKROSHI HIGHER SECONDARY SCHOOL & INSTITUTE OF VOCATIONAL STUDIES,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
254,3,,HOLY CROSS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
257,3,,"HOLY CROSS INSTITUTE, KEPEM GOA",,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
260,3,,HOLY SPIRIT INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
262,3,,HONDA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
263,4,,HONDA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
268,3,,HUTATMA BAPU GAWAS MEMORIAL GOVTERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
272,3,,IMMACULATE CONCEPTION HIGH SCHOOL COLSOI DABAL GOA,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
275,3,,INFANT JESUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
278,3,,International Sadguru Gurukulam,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
281,3,,JADEED ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
283,3,,JAMIYA-E-MAQBULIYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
285,4,,JAWAHARLAL NEHRU HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
287,3,,JNYAN VIKAS SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
293,4,,KESHAV SMRUTI HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
296,3,,L.H.B.D. GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
298,3,,LATE SHRI VINAYAK GOPAL SHENVI VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
300,3,,LOKMANYA TILAK VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
302,3,,LOKVISHWAS PRATISHTHAN'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
304,3,,LOKVISHWAS PRATISHTHAN'S I.J VIRANI AND N.I VIRANI SCHOOL AND HOME FOR VISUALLY IMPAIRED CHILDREN,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
305,3,,LOKVISHWAS PRATISHTHAN'S VIRANI ISANI HIGH SCHOOL FOR HEARING IMPAIRED CHILDREN,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
306,3,,LOURDES CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
307,3,,LOYOLA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
308,4,,LOYOLA HIGHER SECONDARY SCHOOL OF SCIENCE AND ARTS,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
313,3,,MADKAIKAR NAVCHAITANYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
317,3,,MAHATMA GANDHI CENTENARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
320,3,,MANDRE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
323,4,,MARIA CHILD HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
326,3,,MATA SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
329,3,,MIRACLES HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
332,3,,MOUNT MARY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
335,3,,MURGAON HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
338,4,,MUSTIFUND ARYAAN HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
343,3,,NEW ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
347,3,,OLD GOA EDUCATIONAL INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
350,3,,OUR LADY OF CARMEL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
353,3,,OUR LADY OF FATIMA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
355,3,,OUR LADY OF HEALTH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
357,3,,OUR LADY OF LOURDES HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
359,3,,OUR LADY OF MERCES HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
365,3,,OUR LADY OF REMEDIES HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
368,3,,OUR LADY OF ROSARY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
371,4,,OUR LADY OF THE ROSARY HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
374,3,,"PEOPLE''S HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
377,3,,PETER ALVARES MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
380,3,,"POPE JOHN XXIII HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
383,3,,POPULAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
386,3,,PRAGATI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
389,4,,PRESENTATION CONVENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
392,3,,RADHAKRISHNA VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
397,3,,RAUJI RANE MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
402,3,,ROYALE SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
405,4,,S.S. SAMITI'S S.A.M.D. HIGHER SECONDARY SCHOOL OF SCIENCE,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
408,3,,SACRED HEART HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
413,4,,SANJAY HIGHER SECONDARY SCHOOL FOR SLOW LEARNER & HEARING IMPAIRMENT,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
414,4,,SANJEEVAN HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
415,3,,SANT XAVIER VIDYALYA,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
416,3,,"SANTA CRUZ HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
417,4,,SANTA CRUZ HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
418,4,,SAPTESHWAR INSTITUTE FOR HIGHER SECONDARY EDUCATION,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
419,3,,SARASWAT VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
420,3,,SARVODAYA EDUCATION SOCIETY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
421,3,,SARVODAYA EDUCATIONAL SOCIETY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
422,3,,SATERI VIDYA MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
427,3,,SHANTADURGA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
432,3,,SHISHU VIKAS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
437,3,,SHREE BHAGWATI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
440,3,,SHREE DURGA ENGLISH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
443,3,,Shree Mahalasa Narayani High School,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
