78,6,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
446,3,,SHREE NAVADURGA VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
449,4,,SHREE SHANTADURGA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
452,3,,SHREE SHARADA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
455,4,,SHRI ATAL BIHARI VAJPAI HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
460,3,,SHRI DAMODAR VIDYALAYA ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
481,3,,SHRI VASANT VIDYALAYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
486,3,,SMT. ANANDIBAI M. NAIK HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
491,3,,SMT. SUNANDABAI BANDODKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
496,3,,Spring Valley Higher Secondary School,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
509,3,,ST. ANTHONY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
243,3,,GOVERNMENT MULTIPURPOSE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
246,3,,GUARDIAN ANGEL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
249,3,,Gurukul Academy,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
252,3,,HELP HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
255,3,,HOLY CROSS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
258,3,,HOLY FAMILY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
261,4,,HOLY TRINITY HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
267,3,,HUTATMA BALA GOPAL DESSAI MEMORIAL GOVERNMENT HIGH SCHOOL DADACHIWADI DHARGAL,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
271,3,,IMMACULATE CONCEPTION HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
274,3,,INFANT JESUS ACADEMY,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
277,4,,INFANT JESUS HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
280,3,,"J.A. CHOPDEKAR MEMORIAL GOVERNMENT HIGH SCHOOL, AGARWADA",,,,,,,,,,,t,2024-10-23 10:54:53.943+05:30,2024-10-23 10:54:53.943+05:30,
292,3,,KESHAV SMRUTI ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
295,3,,L.D. SAMANT MEMORIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
311,4,,M.E.S. COLLAGE HIGHER SECONDARY SECTION (ARTS & COMMERCE),,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
341,3,,Navyug Niketan School,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
362,3,,Our Lady Of Perpetual Succour Convent High School,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
366,3,,OUR LADY OF ROSARY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
369,3,,OUR LADY OF SNOW HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
372,3,,PARSE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
375,4,,PEOPLE'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
378,3,,POIRA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
381,4,,POPE JOHN XXIII HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
384,3,,POSH ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
387,3,,PRAGATI VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
390,3,,PROGRESS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
395,3,,RAMAKANT D. KHALAP HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
400,3,,ROSARY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
412,3,,SANJAY CENTRE FOR SPECIAL EDUCATION GOA,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
426,3,,SEMINARY OF OUR LADY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
431,3,,SHIKSHA SADAN,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
436,3,,SHREE BALRAM RESIDENTIAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
459,3,,SHRI DAMODAR VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
480,3,,SHRI SHRADHANAND VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
485,4,,SIDDHARTH BANDODKAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
490,3,,SMT. KAMLABAI HEDE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
495,3,,SOMNATH ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
500,3,,"ST. ALOYSIUS HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
504,3,,ST. ANN'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
510,3,,ST. ANTHONY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
515,3,,ST. BARTHOLOMEW'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
519,3,,ST. ELIZABETH'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
523,3,,ST. JOHN OF THE CROSS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
527,3,,ST. JOSEPH VAZ HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
531,3,,ST. JOSEPH'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
535,3,,ST. MARY'S CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
537,3,,ST. MARY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
539,4,,ST. MICHAEL HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
541,3,,ST. PIUS X HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
546,3,,"ST. THERESA HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
550,3,,ST. THERESE'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
552,3,,ST. THOMAS GIRLS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
561,4,,ST.FRANCIS XAVIER'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
567,4,,SWAMI VIVEKANAND HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
571,3,,"THE ROSARY HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
575,3,,"UNION HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
579,3,,V. D. & S. V. WAGLE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
583,3,,VIDHYA VIHAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
587,4,,VIDYA VIKAS MANDAL'S RAMACRISHNA MADEVA SALGAOCAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
591,3,,VIJAYANANDA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
595,3,,VIVEKANAND DNYAN MANDIR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
264,4,,HS110 - ESTELLAR HIGHER SECONDARY SCHOOL OF EXCELLENCE,,,,,,,,,,,t,2024-10-23 10:54:53.942+05:30,2024-10-23 10:54:53.942+05:30,
290,3,,"KEERTI VIDYALAYA,",,,,,,,,,,,t,2024-10-23 10:54:53.944+05:30,2024-10-23 10:54:53.944+05:30,
310,4,,M.E.F'S HIGHER SECONDARY SCHOOL OF SCIENCE,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
315,3,,MAHALAXMI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.945+05:30,2024-10-23 10:54:53.945+05:30,
342,3,,NEW ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.946+05:30,2024-10-23 10:54:53.946+05:30,
346,3,,NEW ERA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
349,3,,OUR LADY OF CANDELARIA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
352,3,,OUR LADY OF DIVAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
354,3,,OUR LADY OF GRACE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
356,3,,OUR LADY OF LOURDES HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
358,4,,OUR LADY OF LOURDES HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
360,3,,OUR LADY OF MOUNT CARMEL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
361,3,,OUR LADY OF PERPETUAL HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.947+05:30,2024-10-23 10:54:53.947+05:30,
393,4,,RAGHUVIR & PREMAVATI SALKAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
398,3,,RAVINDRA KELEKAR DNYANMANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.948+05:30,2024-10-23 10:54:53.948+05:30,
411,3,,SAI VIDYA MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.949+05:30,2024-10-23 10:54:53.949+05:30,
424,3,,SAVIOUR OF THE WORLD HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
429,4,,"SHARADA HIGHER SECONDARY SECONDARY SCHOOL OF ARTS, COMMERCE & AGRICULTURE",,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
434,4,,SHIVGRAM EDUCATIONAL SOCIETY SHIRODA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
439,4,,SHREE DAMODAR HIGHER SECONDARY SCHOOL OF SCIENCE,,,,,,,,,,,t,2024-10-23 10:54:53.95+05:30,2024-10-23 10:54:53.95+05:30,
442,3,,SHREE GANESH VIDYAMANDIR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
445,4,,SHREE MALLIKARJUN HIGHER SECONDARY SCHOOL OF SCIENCE ARTS AND COMMERCE CANACONA GOA,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
448,3,,SHREE RAM VIDYA MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
451,3,,SHREE SHANTADURGA VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
454,3,,SHREE SUSENASHRAM VIDHYALAY,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
457,4,,SHRI BHUMIKA HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
462,3,,SHRI GANESH VIDHALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.951+05:30,2024-10-23 10:54:53.951+05:30,
464,3,,SHRI KAMAKSHI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
466,3,,"SHRI KAMALESHWAR HIGH SCHOOL - PETHECHAWADA KORGAO, PERNEM - GOA",,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
468,3,,SHRI KATYANI BANESHWAR VIDYALAYA,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
470,3,,SHRI MALLIKARJUN VIDYALAYA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.952+05:30,2024-10-23 10:54:53.952+05:30,
472,3,,"SHRI NAVDURGA HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
474,3,,SHRI SARASWATI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
476,4,,SHRI SARASWATI HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
478,3,,SHRI SHANTADURGA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
483,3,,SHRI. NAVADURGA EDUCATION STY TAGORE EDUCATIONAL INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
488,3,,SMT. CHANDRABHAGA TUKOBA UP HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
493,3,,SMT. TARABAI DALVI HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
498,3,,ST THOMAS BOY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.953+05:30,2024-10-23 10:54:53.953+05:30,
502,4,,ST. ANDREW'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
506,3,,ST. ANNE'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
511,3,,ST. ANTHONY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
516,3,,ST. BRITTO'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
520,3,,ST. FRANCIS XAVIER HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
524,3,,ST. JOSEPH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
528,3,,"ST. JOSEPH''S CONVENT HIGH SCHOOL, NAGOA - VERNA",,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
532,3,,ST. JOSEPH'S INSTITUTE,,,,,,,,,,,t,2024-10-23 10:54:53.955+05:30,2024-10-23 10:54:53.955+05:30,
536,3,,ST. MARY'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
538,3,,"ST. MICHAEL HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
540,3,,ST. MICHAEL'S CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
542,3,,ST. RITA'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
547,3,,ST. THERESA OF JESUS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
551,3,,ST. THEREZA'S CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
556,3,,ST. XAVIER'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
557,3,,ST. XAVIER'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
558,4,,ST. XAVIER'S HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
559,3,,ST. XAVIER'S INSTITUTE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
560,4,,ST.ALEX HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
566,3,,SURASHRI KESARBAI KERKAR HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
570,3,,"THE PROGRESS HIGH SCHOOL, PANAJI",,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
574,3,,UNION HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
578,4,,V V P's V. R. GAUNS MEM. HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
582,4,,VASSANT V.S. KUKALEKAR HIGHER SECONDARY SCHOOL OF ARTS & COMMERCE,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
586,4,,VIDYA PRABHODHINI HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
590,3,,VIDYAPRASARAK HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
594,4,,VISHWANATH MAHADEV PARULEKAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
598,3,,YUWAK SANGH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.959+05:30,2024-10-23 10:54:53.959+05:30,
514,3,,"ST. ANTHONY''S HIGH SCHOOL, Monte de Guirim",,,,,,,,,,,t,2024-10-23 10:54:53.954+05:30,2024-10-23 10:54:53.954+05:30,
543,3,,ST. RITA'S HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.956+05:30,2024-10-23 10:54:53.956+05:30,
553,3,,ST. THOMAS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
562,3,,ST.JOSEPH'S EDUCATIONAL INSTITUTE HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
568,4,,THE KAMAKSHI EDUCATION SOCIETY HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.957+05:30,2024-10-23 10:54:53.957+05:30,
572,3,,TRISTAO BRAGANZA CUNHA NEW HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
576,3,,UNITY HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
580,3,,VADEM NAGAR ENGLISH HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
584,3,,VIDYA MANDIR,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
588,3,,VIDYA VRUDDHI SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
592,3,,VIKAS HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
596,4,,VIVEKANAND HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.958+05:30,2024-10-23 10:54:53.958+05:30,
60,5,GU,Goa University,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
601,3,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
602,4,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
603,5,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
65,5,,test institute,,,,,,,,,,,f,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
66,5,,test institute 2,,,,,,,,,,,f,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
